match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.1,3.1,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,B Vakarewa,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.2,3.2,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,B Vakarewa,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.3,3.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,B Vakarewa,3,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.4,3.4,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,B Vakarewa,0,4,,,,4,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.5,3.5,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,B Vakarewa,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,3.6,3.6,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,B Vakarewa,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.1,4.1,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.2,4.2,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SL Bates,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.3,4.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.4,4.4,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SL Bates,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.5,4.5,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SL Bates,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,4.6,4.6,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.1,5.1,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.2,5.2,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.3,5.3,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.4,5.4,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.5,5.5,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,5.6,5.6,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,RM Farrell,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.1,6.1,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.2,6.2,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.3,6.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.4,6.4,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.5,6.5,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,6.6,6.6,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.1,7.1,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SR Taylor,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.2,7.2,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.3,7.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.4,7.4,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.5,7.5,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,7.6,7.6,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.1,8.1,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.2,8.2,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.3,8.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.4,8.4,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.5,8.5,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,8.6,8.6,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.1,9.1,Hobart Hurricanes,Sydney Thunder,S Daffara,CL Hall,SR Taylor,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.2,9.2,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SR Taylor,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.3,9.3,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SR Taylor,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.4,9.4,Hobart Hurricanes,Sydney Thunder,CL Hall,S Daffara,SR Taylor,0,0,,,,,,,caught,CL Hall,,,RL Haynes,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.5,9.5,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,SR Taylor,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,9.6,9.6,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,SR Taylor,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.1,10.1,Hobart Hurricanes,Sydney Thunder,G Redmayne,S Daffara,RM Farrell,0,2,,,,2,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.2,10.2,Hobart Hurricanes,Sydney Thunder,G Redmayne,S Daffara,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.3,10.3,Hobart Hurricanes,Sydney Thunder,G Redmayne,S Daffara,RM Farrell,0,1,,,,1,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.4,10.4,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.5,10.5,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,10.6,10.6,Hobart Hurricanes,Sydney Thunder,G Redmayne,S Daffara,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.1,11.1,Hobart Hurricanes,Sydney Thunder,G Redmayne,S Daffara,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.2,11.2,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,ML Gibson,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.3,11.3,Hobart Hurricanes,Sydney Thunder,S Daffara,G Redmayne,ML Gibson,0,0,,,,,,,stumped,S Daffara,,,RH Priest,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.4,11.4,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.5,11.5,Hobart Hurricanes,Sydney Thunder,G Redmayne,L Winfield,ML Gibson,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,11.6,11.6,Hobart Hurricanes,Sydney Thunder,G Redmayne,L Winfield,ML Gibson,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.1,12.1,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.2,12.2,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.3,12.3,Hobart Hurricanes,Sydney Thunder,G Redmayne,L Winfield,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.4,12.4,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,RM Farrell,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.5,12.5,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,RM Farrell,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,12.6,12.6,Hobart Hurricanes,Sydney Thunder,L Winfield,G Redmayne,RM Farrell,0,0,,,,,,,run out,G Redmayne,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.1,13.1,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,ML Gibson,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.2,13.2,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,ML Gibson,0,1,,,1,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.3,13.3,Hobart Hurricanes,Sydney Thunder,V Pyke,L Winfield,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.4,13.4,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,ML Gibson,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.5,13.5,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,13.6,13.6,Hobart Hurricanes,Sydney Thunder,V Pyke,L Winfield,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.1,14.1,Hobart Hurricanes,Sydney Thunder,V Pyke,L Winfield,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.2,14.2,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.3,14.3,Hobart Hurricanes,Sydney Thunder,V Pyke,L Winfield,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.4,14.4,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.5,14.5,Hobart Hurricanes,Sydney Thunder,V Pyke,L Winfield,RM Farrell,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,14.6,14.6,Hobart Hurricanes,Sydney Thunder,L Winfield,V Pyke,RM Farrell,0,0,,,,,,,bowled,L Winfield,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.1,15.1,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,ML Gibson,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.2,15.2,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.3,15.3,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.4,15.4,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,ML Gibson,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.5,15.5,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,15.6,15.6,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,ML Gibson,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.1,16.1,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.2,16.2,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.3,16.3,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.4,16.4,Hobart Hurricanes,Sydney Thunder,V Pyke,SK Moloney,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.5,16.5,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,NJ Carey,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,16.6,16.6,Hobart Hurricanes,Sydney Thunder,SK Moloney,V Pyke,NJ Carey,0,0,,,,,,,run out,SK Moloney,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.1,17.1,Hobart Hurricanes,Sydney Thunder,NM Hancock,V Pyke,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.2,17.2,Hobart Hurricanes,Sydney Thunder,NM Hancock,V Pyke,SL Bates,0,0,,,,,,,bowled,NM Hancock,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.3,17.3,Hobart Hurricanes,Sydney Thunder,M Phillips,V Pyke,SL Bates,0,0,,,,,,,lbw,M Phillips,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.4,17.4,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.5,17.5,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,1,1,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.6,17.5,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.7,17.6,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.1,18.1,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.2,18.2,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.3,18.3,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.4,18.4,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.5,18.5,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.6,18.6,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.1,19.1,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.2,19.2,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.3,19.3,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,1,0,,,,,,,run out,B Hepburn,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.4,19.4,Hobart Hurricanes,Sydney Thunder,C Raack,V Pyke,SR Taylor,0,0,,,,,,,stumped,C Raack,,,RH Priest,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.1,0.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.2,0.2,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.3,0.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.4,0.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,3,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.5,0.5,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,V Pyke,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.6,0.6,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.1,1.1,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.2,1.2,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.3,1.3,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.4,1.4,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.5,1.5,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.6,1.6,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.1,2.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,HK Matthews,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.2,2.2,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,HK Matthews,0,0,,,,,,,caught,SR Taylor,,,CL Hall,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.3,2.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.4,2.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.5,2.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.6,2.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.1,3.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.2,3.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,NM Hancock,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.3,3.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,4,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.4,3.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,1,1,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.5,3.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.6,3.5,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,1,1,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.7,3.5,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.8,3.6,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,1,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.1,4.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,2,0,,,,,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.2,4.2,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,4,0,,,,,,,,,,,,,
