match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,1.6,1.6,Jersey,Kenya,NA Greenwood,H Carlyon,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.1,2.1,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.2,2.2,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.3,2.3,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.4,2.4,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.5,2.5,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,2.6,2.6,Jersey,Kenya,H Carlyon,NA Greenwood,S Gill,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.1,3.1,Jersey,Kenya,H Carlyon,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.2,3.2,Jersey,Kenya,H Carlyon,NA Greenwood,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.3,3.3,Jersey,Kenya,NA Greenwood,H Carlyon,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.4,3.4,Jersey,Kenya,H Carlyon,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.5,3.5,Jersey,Kenya,H Carlyon,NA Greenwood,P Koech,0,0,,,,,,,caught,H Carlyon,,,SR Bhudia,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,3.6,3.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.1,4.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.2,4.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.3,4.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.4,4.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.5,4.5,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,4.6,4.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.1,5.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.2,5.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.3,5.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.4,5.4,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.5,5.5,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,5.6,5.6,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.1,6.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.2,6.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.3,6.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.4,6.4,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.5,6.5,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,6.6,6.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.1,7.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.2,7.2,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.3,7.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.4,7.4,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.5,7.5,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,7.6,7.6,Jersey,Kenya,NA Greenwood,JAD Lawrenson,P Koech,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.1,8.1,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.2,8.2,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,3,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.3,8.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.4,8.4,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.5,8.5,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,8.6,8.6,Jersey,Kenya,NA Greenwood,JAD Lawrenson,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.1,9.1,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.2,9.2,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.3,9.3,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.4,9.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.5,9.5,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,9.6,9.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,P Koech,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.1,10.1,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.2,10.2,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.3,10.3,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.4,10.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.5,10.5,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,10.6,10.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,S Gill,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.1,11.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.2,11.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.3,11.3,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.4,11.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.5,11.5,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,11.6,11.6,Jersey,Kenya,NA Greenwood,JAD Lawrenson,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.1,12.1,Jersey,Kenya,JAD Lawrenson,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.2,12.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.3,12.3,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.4,12.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.5,12.5,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,12.6,12.6,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.1,13.1,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.2,13.2,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.3,13.3,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.4,13.4,Jersey,Kenya,NA Greenwood,JAD Lawrenson,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.5,13.5,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,13.6,13.6,Jersey,Kenya,JAD Lawrenson,NA Greenwood,LN Oluoch,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.1,14.1,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.2,14.2,Jersey,Kenya,NA Greenwood,JAD Lawrenson,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.3,14.3,Jersey,Kenya,JAD Lawrenson,NA Greenwood,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.4,14.4,Jersey,Kenya,JAD Lawrenson,NA Greenwood,SO Ngoche,0,0,,,,,,,stumped,JAD Lawrenson,,,IA Karim,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.5,14.5,Jersey,Kenya,ZM Tribe,NA Greenwood,SO Ngoche,0,0,,,,,,,lbw,ZM Tribe,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,14.6,14.6,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.1,15.1,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.2,15.2,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,1,1,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.3,15.2,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.4,15.3,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.5,15.4,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.6,15.5,Jersey,Kenya,NA Greenwood,JW Jenner,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,15.7,15.6,Jersey,Kenya,NA Greenwood,JW Jenner,LN Oluoch,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.1,16.1,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.2,16.2,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.3,16.3,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.4,16.4,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,6,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.5,16.5,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,16.6,16.6,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.1,17.1,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.2,17.2,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.3,17.3,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,0,1,1,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.4,17.3,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,6,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.5,17.4,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.6,17.5,Jersey,Kenya,JW Jenner,NA Greenwood,LN Oluoch,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,17.7,17.6,Jersey,Kenya,NA Greenwood,JW Jenner,LN Oluoch,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.1,18.1,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.2,18.2,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.3,18.3,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.4,18.4,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.5,18.5,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,18.6,18.6,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.1,19.1,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.2,19.2,Jersey,Kenya,NA Greenwood,JW Jenner,P Sharma,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.3,19.3,Jersey,Kenya,NA Greenwood,JW Jenner,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.4,19.4,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.5,19.5,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,19.6,19.6,Jersey,Kenya,NA Greenwood,JW Jenner,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.1,20.1,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.2,20.2,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.3,20.3,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.4,20.4,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.5,20.5,Jersey,Kenya,JW Jenner,NA Greenwood,SO Ngoche,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,20.6,20.6,Jersey,Kenya,NA Greenwood,JW Jenner,SO Ngoche,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.1,21.1,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,2,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.2,21.2,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.3,21.3,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.4,21.4,Jersey,Kenya,NA Greenwood,JW Jenner,P Sharma,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.5,21.5,Jersey,Kenya,NA Greenwood,JW Jenner,P Sharma,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,21.6,21.6,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.1,22.1,Jersey,Kenya,NA Greenwood,JW Jenner,Vraj Patel,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.2,22.2,Jersey,Kenya,NA Greenwood,JW Jenner,Vraj Patel,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.3,22.3,Jersey,Kenya,NA Greenwood,JW Jenner,Vraj Patel,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.4,22.4,Jersey,Kenya,JW Jenner,NA Greenwood,Vraj Patel,1,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.5,22.5,Jersey,Kenya,NA Greenwood,JW Jenner,Vraj Patel,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,22.6,22.6,Jersey,Kenya,NA Greenwood,JW Jenner,Vraj Patel,0,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,23.1,23.1,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,4,0,,,,,,,,,,,,,
1451776,2024,2024-09-25,"Ruaraka Sports Club Ground, Nairobi",1,23.2,23.2,Jersey,Kenya,JW Jenner,NA Greenwood,P Sharma,1,0,,,,,,,,,,,,,
