match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,1.5,1.5,Warwickshire,Sussex,RM Yates,Z Malik,TS Mills,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,1.6,1.6,Warwickshire,Sussex,RM Yates,Z Malik,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.1,2.1,Warwickshire,Sussex,RM Yates,Z Malik,SF Hunt,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.2,2.2,Warwickshire,Sussex,RM Yates,Z Malik,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.3,2.3,Warwickshire,Sussex,Z Malik,RM Yates,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.4,2.4,Warwickshire,Sussex,RM Yates,Z Malik,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.5,2.5,Warwickshire,Sussex,Z Malik,RM Yates,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,2.6,2.6,Warwickshire,Sussex,Z Malik,RM Yates,SF Hunt,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.1,3.1,Warwickshire,Sussex,RM Yates,Z Malik,HT Crocombe,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.2,3.2,Warwickshire,Sussex,RM Yates,Z Malik,HT Crocombe,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.3,3.3,Warwickshire,Sussex,RM Yates,Z Malik,HT Crocombe,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.4,3.4,Warwickshire,Sussex,RM Yates,Z Malik,HT Crocombe,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.5,3.5,Warwickshire,Sussex,RM Yates,Z Malik,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,3.6,3.6,Warwickshire,Sussex,Z Malik,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.1,4.1,Warwickshire,Sussex,RM Yates,Z Malik,DR Briggs,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.2,4.2,Warwickshire,Sussex,RM Yates,Z Malik,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.3,4.3,Warwickshire,Sussex,Z Malik,RM Yates,DR Briggs,0,0,,,,,,,stumped,Z Malik,,,JA Simpson,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.4,4.4,Warwickshire,Sussex,BJ Webster,RM Yates,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.5,4.5,Warwickshire,Sussex,RM Yates,BJ Webster,DR Briggs,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,4.6,4.6,Warwickshire,Sussex,RM Yates,BJ Webster,DR Briggs,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.1,5.1,Warwickshire,Sussex,BJ Webster,RM Yates,SF Hunt,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.2,5.2,Warwickshire,Sussex,BJ Webster,RM Yates,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.3,5.3,Warwickshire,Sussex,BJ Webster,RM Yates,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.4,5.4,Warwickshire,Sussex,BJ Webster,RM Yates,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.5,5.5,Warwickshire,Sussex,RM Yates,BJ Webster,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,5.6,5.6,Warwickshire,Sussex,BJ Webster,RM Yates,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.1,6.1,Warwickshire,Sussex,RM Yates,BJ Webster,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.2,6.2,Warwickshire,Sussex,BJ Webster,RM Yates,DR Briggs,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.3,6.3,Warwickshire,Sussex,BJ Webster,RM Yates,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.4,6.4,Warwickshire,Sussex,RM Yates,BJ Webster,DR Briggs,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.5,6.5,Warwickshire,Sussex,RM Yates,BJ Webster,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,6.6,6.6,Warwickshire,Sussex,BJ Webster,RM Yates,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.1,7.1,Warwickshire,Sussex,BJ Webster,RM Yates,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.2,7.2,Warwickshire,Sussex,RM Yates,BJ Webster,JJ Carson,0,0,,,,,,,stumped,RM Yates,,,JA Simpson,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.3,7.3,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.4,7.4,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.5,7.5,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,7.6,7.6,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.1,8.1,Warwickshire,Sussex,BJ Webster,SR Hain,TS Mills,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.2,8.2,Warwickshire,Sussex,BJ Webster,SR Hain,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.3,8.3,Warwickshire,Sussex,SR Hain,BJ Webster,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.4,8.4,Warwickshire,Sussex,BJ Webster,SR Hain,TS Mills,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.5,8.5,Warwickshire,Sussex,BJ Webster,SR Hain,TS Mills,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,8.6,8.6,Warwickshire,Sussex,BJ Webster,SR Hain,TS Mills,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.1,9.1,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.2,9.2,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.3,9.3,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.4,9.4,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.5,9.5,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,9.6,9.6,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.1,10.1,Warwickshire,Sussex,SR Hain,BJ Webster,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.2,10.2,Warwickshire,Sussex,BJ Webster,SR Hain,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.3,10.3,Warwickshire,Sussex,SR Hain,BJ Webster,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.4,10.4,Warwickshire,Sussex,BJ Webster,SR Hain,HT Crocombe,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.5,10.5,Warwickshire,Sussex,BJ Webster,SR Hain,HT Crocombe,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,10.6,10.6,Warwickshire,Sussex,BJ Webster,SR Hain,HT Crocombe,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.1,11.1,Warwickshire,Sussex,SR Hain,BJ Webster,TP Alsop,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.2,11.2,Warwickshire,Sussex,BJ Webster,SR Hain,TP Alsop,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.3,11.3,Warwickshire,Sussex,BJ Webster,SR Hain,TP Alsop,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.4,11.3,Warwickshire,Sussex,BJ Webster,SR Hain,TP Alsop,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.5,11.4,Warwickshire,Sussex,SR Hain,BJ Webster,TP Alsop,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.6,11.5,Warwickshire,Sussex,BJ Webster,SR Hain,TP Alsop,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,11.7,11.6,Warwickshire,Sussex,BJ Webster,SR Hain,TP Alsop,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.1,12.1,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.2,12.2,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.3,12.3,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.4,12.4,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.5,12.5,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,12.6,12.6,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.1,13.1,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.2,13.2,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.3,13.3,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.4,13.4,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.5,13.5,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,13.6,13.6,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.1,14.1,Warwickshire,Sussex,BJ Webster,SR Hain,SF Hunt,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.2,14.2,Warwickshire,Sussex,BJ Webster,SR Hain,SF Hunt,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.3,14.3,Warwickshire,Sussex,SR Hain,BJ Webster,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.4,14.4,Warwickshire,Sussex,SR Hain,BJ Webster,SF Hunt,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.5,14.5,Warwickshire,Sussex,SR Hain,BJ Webster,SF Hunt,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,14.6,14.6,Warwickshire,Sussex,SR Hain,BJ Webster,SF Hunt,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.1,15.1,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.2,15.2,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.3,15.3,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.4,15.4,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.5,15.5,Warwickshire,Sussex,BJ Webster,SR Hain,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,15.6,15.6,Warwickshire,Sussex,SR Hain,BJ Webster,JJ Carson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.1,16.1,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.2,16.2,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.3,16.3,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.4,16.4,Warwickshire,Sussex,SR Hain,BJ Webster,DR Briggs,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.5,16.5,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,16.6,16.6,Warwickshire,Sussex,BJ Webster,SR Hain,DR Briggs,0,0,,,,,,,lbw,BJ Webster,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.1,17.1,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.2,17.2,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.3,17.3,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.4,17.4,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.5,17.5,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,17.6,17.6,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.1,18.1,Warwickshire,Sussex,SR Hain,DR Mousley,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.2,18.2,Warwickshire,Sussex,DR Mousley,SR Hain,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.3,18.3,Warwickshire,Sussex,SR Hain,DR Mousley,HT Crocombe,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.4,18.4,Warwickshire,Sussex,SR Hain,DR Mousley,HT Crocombe,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.5,18.5,Warwickshire,Sussex,SR Hain,DR Mousley,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,18.6,18.6,Warwickshire,Sussex,DR Mousley,SR Hain,HT Crocombe,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.1,19.1,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.2,19.2,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.3,19.3,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.4,19.4,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.5,19.4,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.6,19.4,Warwickshire,Sussex,DR Mousley,SR Hain,TS Mills,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.7,19.5,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.8,19.5,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",1,19.9,19.6,Warwickshire,Sussex,SR Hain,DR Mousley,TS Mills,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.1,0.1,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.2,0.2,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.3,0.3,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.4,0.4,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.5,0.5,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,0.6,0.6,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.1,1.1,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.2,1.2,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.3,1.3,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.4,1.4,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.5,1.5,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,1.6,1.6,Sussex,Warwickshire,HD Ward,DP Hughes,RJ Gleeson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.1,2.1,Sussex,Warwickshire,DP Hughes,HD Ward,CR Woakes,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.2,2.2,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,0,1,,,,1,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.3,2.3,Sussex,Warwickshire,DP Hughes,HD Ward,CR Woakes,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.4,2.4,Sussex,Warwickshire,DP Hughes,HD Ward,CR Woakes,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.5,2.5,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,2.6,2.6,Sussex,Warwickshire,HD Ward,DP Hughes,CR Woakes,6,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.1,3.1,Sussex,Warwickshire,DP Hughes,HD Ward,DR Mousley,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.2,3.2,Sussex,Warwickshire,HD Ward,DP Hughes,DR Mousley,2,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.3,3.3,Sussex,Warwickshire,HD Ward,DP Hughes,DR Mousley,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.4,3.4,Sussex,Warwickshire,HD Ward,DP Hughes,DR Mousley,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.5,3.5,Sussex,Warwickshire,DP Hughes,HD Ward,DR Mousley,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,3.6,3.6,Sussex,Warwickshire,DP Hughes,HD Ward,DR Mousley,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.1,4.1,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,0,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.2,4.2,Sussex,Warwickshire,DP Hughes,HD Ward,RJ Gleeson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.3,4.3,Sussex,Warwickshire,HD Ward,DP Hughes,RJ Gleeson,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.4,4.4,Sussex,Warwickshire,HD Ward,DP Hughes,RJ Gleeson,0,0,,,,,,,bowled,HD Ward,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.5,4.5,Sussex,Warwickshire,GW Thomas,DP Hughes,RJ Gleeson,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.6,4.5,Sussex,Warwickshire,GW Thomas,DP Hughes,RJ Gleeson,0,1,1,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.7,4.5,Sussex,Warwickshire,GW Thomas,DP Hughes,RJ Gleeson,1,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,4.8,4.6,Sussex,Warwickshire,DP Hughes,GW Thomas,RJ Gleeson,4,0,,,,,,,,,,,,,
1512843,2026,2026-07-01,"Edgbaston, Birmingham",2,5.1,5.1,Sussex,Warwickshire,GW Thomas,DP Hughes,BJ Webster,0,0,,,,,,,,,,,,,
